11.400,40;2015-05-11T11:02:25;11.400,40;2015-05-11T11:02:25;11.400,40;2015-05-11T11:02:25;11.400,40;2015-05-11T11:02:25;;;;;;;;;
11.400,70;2015-05-11T11:02:30;11.400,70;2015-05-11T11:02:30;11.400,70;2015-05-11T11:02:30;11.400,70;2015-05-11T11:02:30;;;;;;;;;
11.400,30;2015-05-11T11:02:35;11.400,30;2015-05-11T11:02:35;11.400,30;2015-05-11T11:02:35;11.400,30;2015-05-11T11:02:35;;;;;;;;;
11.400,10;2015-05-11T11:02:40;11.400,10;2015-05-11T11:02:40;11.400,10;2015-05-11T11:02:40;11.400,10;2015-05-11T11:02:40;;;;;;;;;
11.399,50;2015-05-11T11:02:45;11.399,50;2015-05-11T11:02:45;11.399,50;2015-05-11T11:02:45;11.399,50;2015-05-11T11:02:45;;;;;;;;;
11.396,40;2015-05-11T11:02:50;11.396,40;2015-05-11T11:02:50;11.396,40;2015-05-11T11:02:50;11.396,40;2015-05-11T11:02:50;;;;;;;;;
11.396,50;2015-05-11T11:02:55;11.396,50;2015-05-11T11:02:55;11.396,50;2015-05-11T11:02:55;11.396,50;2015-05-11T11:02:55;;;;;;;;;
11.396,60;2015-05-11T11:03:00;11.396,60;2015-05-11T11:03:00;11.396,60;2015-05-11T11:03:00;11.396,60;2015-05-11T11:03:00;;;;;;;;;
11.396,90;2015-05-11T11:03:05;11.396,90;2015-05-11T11:03:05;11.396,90;2015-05-11T11:03:05;11.396,90;2015-05-11T11:03:05;;;;;;;;;
11.397,40;2015-05-11T11:03:10;11.397,40;2015-05-11T11:03:10;11.397,40;2015-05-11T11:03:10;11.397,40;2015-05-11T11:03:10;;;;;;;;;
11.395,70;2015-05-11T11:03:15;11.395,70;2015-05-11T11:03:15;11.395,70;2015-05-11T11:03:15;11.395,70;2015-05-11T11:03:15;;;;;;;;;
11.397,10;2015-05-11T11:03:20;11.397,10;2015-05-11T11:03:20;11.397,10;2015-05-11T11:03:20;11.397,10;2015-05-11T11:03:20;;;;;;;;;
11.396,80;2015-05-11T11:03:25;11.396,80;2015-05-11T11:03:25;11.396,80;2015-05-11T11:03:25;11.396,80;2015-05-11T11:03:25;;;;;;;;;
11.396,80;2015-05-11T11:03:30;11.396,80;2015-05-11T11:03:30;11.396,80;2015-05-11T11:03:30;11.396,80;2015-05-11T11:03:30;;;;;;;;;
11.396,00;2015-05-11T11:03:35;11.396,00;2015-05-11T11:03:35;11.396,00;2015-05-11T11:03:35;11.396,00;2015-05-11T11:03:35;;;;;;;;;
11.396,40;2015-05-11T11:03:40;11.396,40;2015-05-11T11:03:40;11.396,40;2015-05-11T11:03:40;11.396,40;2015-05-11T11:03:40;;;;;;;;;
11.395,00;2015-05-11T11:03:45;11.395,00;2015-05-11T11:03:45;11.395,00;2015-05-11T11:03:45;11.395,00;2015-05-11T11:03:45;;;;;;;;;
11.395,00;2015-05-11T11:03:50;11.395,00;2015-05-11T11:03:50;11.395,00;2015-05-11T11:03:50;11.395,00;2015-05-11T11:03:50;;;;;;;;;
11.394,80;2015-05-11T11:03:55;11.394,80;2015-05-11T11:03:55;11.394,80;2015-05-11T11:03:55;11.394,80;2015-05-11T11:03:55;;;;;;;;;
11.395,20;2015-05-11T11:04:00;11.395,20;2015-05-11T11:04:00;11.395,20;2015-05-11T11:04:00;11.395,20;2015-05-11T11:04:00;;;;;;;;;
11.395,60;2015-05-11T11:04:05;11.395,60;2015-05-11T11:04:05;11.395,60;2015-05-11T11:04:05;11.395,60;2015-05-11T11:04:05;;;;;;;;;
11.395,20;2015-05-11T11:04:10;11.395,20;2015-05-11T11:04:10;11.395,20;2015-05-11T11:04:10;11.395,20;2015-05-11T11:04:10;;;;;;;;;
11.394,60;2015-05-11T11:04:15;11.394,60;2015-05-11T11:04:15;11.394,60;2015-05-11T11:04:15;11.394,60;2015-05-11T11:04:15;;;;;;;;;
11.394,50;2015-05-11T11:04:20;11.394,50;2015-05-11T11:04:20;11.394,50;2015-05-11T11:04:20;11.394,50;2015-05-11T11:04:20;;;;;;;;;
11.394,00;2015-05-11T11:04:25;11.394,00;2015-05-11T11:04:25;11.394,00;2015-05-11T11:04:25;11.394,00;2015-05-11T11:04:25;;;;;;;;;
11.394,30;2015-05-11T11:04:30;11.394,30;2015-05-11T11:04:30;11.394,30;2015-05-11T11:04:30;11.394,30;2015-05-11T11:04:30;;;;;;;;;
11.394,20;2015-05-11T11:04:35;11.394,20;2015-05-11T11:04:35;11.394,20;2015-05-11T11:04:35;11.394,20;2015-05-11T11:04:35;;;;;;;;;
11.396,90;2015-05-11T11:04:40;11.396,90;2015-05-11T11:04:40;11.396,90;2015-05-11T11:04:40;11.396,90;2015-05-11T11:04:40;;;;;;;;;
11.396,70;2015-05-11T11:04:45;11.396,70;2015-05-11T11:04:45;11.396,70;2015-05-11T11:04:45;11.396,70;2015-05-11T11:04:45;;;;;;;;;
11.396,60;2015-05-11T11:04:50;11.396,60;2015-05-11T11:04:50;11.396,60;2015-05-11T11:04:50;11.396,60;2015-05-11T11:04:50;;;;;;;;;
11.396,00;2015-05-11T11:04:55;11.396,00;2015-05-11T11:04:55;11.396,00;2015-05-11T11:04:55;11.396,00;2015-05-11T11:04:55;;;;;;;;;
11.396,00;2015-05-11T11:05:00;11.396,00;2015-05-11T11:05:00;11.396,00;2015-05-11T11:05:00;11.396,00;2015-05-11T11:05:00;;;;;;;;;
11.395,80;2015-05-11T11:05:05;11.395,80;2015-05-11T11:05:05;11.395,80;2015-05-11T11:05:05;11.395,80;2015-05-11T11:05:05;;;;;;;;;
11.393,40;2015-05-11T11:05:10;11.393,40;2015-05-11T11:05:10;11.393,40;2015-05-11T11:05:10;11.393,40;2015-05-11T11:05:10;;;;;;;;;
11.393,00;2015-05-11T11:05:15;11.393,00;2015-05-11T11:05:15;11.393,00;2015-05-11T11:05:15;11.393,00;2015-05-11T11:05:15;;;;;;;;;
11.394,30;2015-05-11T11:05:20;11.394,30;2015-05-11T11:05:20;11.394,30;2015-05-11T11:05:20;11.394,30;2015-05-11T11:05:20;;;;;;;;;
11.392,80;2015-05-11T11:05:25;11.392,80;2015-05-11T11:05:25;11.392,80;2015-05-11T11:05:25;11.392,80;2015-05-11T11:05:25;;;;;;;;;
11.392,00;2015-05-11T11:05:30;11.392,00;2015-05-11T11:05:30;11.392,00;2015-05-11T11:05:30;11.392,00;2015-05-11T11:05:30;;;;;;;;;
11.392,30;2015-05-11T11:05:35;11.392,30;2015-05-11T11:05:35;11.392,30;2015-05-11T11:05:35;11.392,30;2015-05-11T11:05:35;;;;;;;;;
11.392,50;2015-05-11T11:05:40;11.392,50;2015-05-11T11:05:40;11.392,50;2015-05-11T11:05:40;11.392,50;2015-05-11T11:05:40;;;;;;;;;
11.392,30;2015-05-11T11:05:45;11.392,30;2015-05-11T11:05:45;11.392,30;2015-05-11T11:05:45;11.392,30;2015-05-11T11:05:45;;;;;;;;;
11.392,20;2015-05-11T11:05:50;11.392,20;2015-05-11T11:05:50;11.392,20;2015-05-11T11:05:50;11.392,20;2015-05-11T11:05:50;;;;;;;;;
11.391,90;2015-05-11T11:05:55;11.391,90;2015-05-11T11:05:55;11.391,90;2015-05-11T11:05:55;11.391,90;2015-05-11T11:05:55;;;;;;;;;
11.392,00;2015-05-11T11:06:00;11.392,00;2015-05-11T11:06:00;11.392,00;2015-05-11T11:06:00;11.392,00;2015-05-11T11:06:00;;;;;;;;;
11.393,00;2015-05-11T11:06:05;11.393,00;2015-05-11T11:06:05;11.393,00;2015-05-11T11:06:05;11.393,00;2015-05-11T11:06:05;;;;;;;;;
11.393,00;2015-05-11T11:06:10;11.393,00;2015-05-11T11:06:10;11.393,00;2015-05-11T11:06:10;11.393,00;2015-05-11T11:06:10;;;;;;;;;
11.393,20;2015-05-11T11:06:15;11.393,20;2015-05-11T11:06:15;11.393,20;2015-05-11T11:06:15;11.393,20;2015-05-11T11:06:15;;;;;;;;;
11.393,20;2015-05-11T11:06:20;11.393,20;2015-05-11T11:06:20;11.393,20;2015-05-11T11:06:20;11.393,20;2015-05-11T11:06:20;;;;;;;;;
11.392,90;2015-05-11T11:06:25;11.392,90;2015-05-11T11:06:25;11.392,90;2015-05-11T11:06:25;11.392,90;2015-05-11T11:06:25;;;;;;;;;
11.393,80;2015-05-11T11:06:30;11.393,80;2015-05-11T11:06:30;11.393,80;2015-05-11T11:06:30;11.393,80;2015-05-11T11:06:30;;;;;;;;;
11.398,40;2015-05-11T11:06:35;11.398,40;2015-05-11T11:06:35;11.398,40;2015-05-11T11:06:35;11.398,40;2015-05-11T11:06:35;;;;;;;;;
11.396,70;2015-05-11T11:06:40;11.396,70;2015-05-11T11:06:40;11.396,70;2015-05-11T11:06:40;11.396,70;2015-05-11T11:06:40;;;;;;;;;
11.396,80;2015-05-11T11:06:45;11.396,80;2015-05-11T11:06:45;11.396,80;2015-05-11T11:06:45;11.396,80;2015-05-11T11:06:45;;;;;;;;;
11.396,30;2015-05-11T11:06:50;11.396,30;2015-05-11T11:06:50;11.396,30;2015-05-11T11:06:50;11.396,30;2015-05-11T11:06:50;;;;;;;;;
11.396,20;2015-05-11T11:06:55;11.396,20;2015-05-11T11:06:55;11.396,20;2015-05-11T11:06:55;11.396,20;2015-05-11T11:06:55;;;;;;;;;
11.398,00;2015-05-11T11:07:00;11.398,00;2015-05-11T11:07:00;11.398,00;2015-05-11T11:07:00;11.398,00;2015-05-11T11:07:00;;;;;;;;;
11.398,80;2015-05-11T11:07:05;11.398,80;2015-05-11T11:07:05;11.398,80;2015-05-11T11:07:05;11.398,80;2015-05-11T11:07:05;;;;;;;;;
11.398,80;2015-05-11T11:07:10;11.398,80;2015-05-11T11:07:10;11.398,80;2015-05-11T11:07:10;11.398,80;2015-05-11T11:07:10;;;;;;;;;
11.401,80;2015-05-11T11:07:15;11.401,80;2015-05-11T11:07:15;11.401,80;2015-05-11T11:07:15;11.401,80;2015-05-11T11:07:15;;;;;;;;;
11.401,80;2015-05-11T11:07:20;11.401,80;2015-05-11T11:07:20;11.401,80;2015-05-11T11:07:20;11.401,80;2015-05-11T11:07:20;;;;;;;;;
11.404,00;2015-05-11T11:07:25;11.404,00;2015-05-11T11:07:25;11.404,00;2015-05-11T11:07:25;11.404,00;2015-05-11T11:07:25;;;;;;;;;
11.403,20;2015-05-11T11:07:30;11.403,20;2015-05-11T11:07:30;11.403,20;2015-05-11T11:07:30;11.403,20;2015-05-11T11:07:30;;;;;;;;;
11.403,50;2015-05-11T11:07:35;11.403,50;2015-05-11T11:07:35;11.403,50;2015-05-11T11:07:35;11.403,50;2015-05-11T11:07:35;;;;;;;;;
11.403,60;2015-05-11T11:07:40;11.403,60;2015-05-11T11:07:40;11.403,60;2015-05-11T11:07:40;11.403,60;2015-05-11T11:07:40;;;;;;;;;
11.403,50;2015-05-11T11:07:45;11.403,50;2015-05-11T11:07:45;11.403,50;2015-05-11T11:07:45;11.403,50;2015-05-11T11:07:45;;;;;;;;;
11.402,90;2015-05-11T11:07:50;11.402,90;2015-05-11T11:07:50;11.402,90;2015-05-11T11:07:50;11.402,90;2015-05-11T11:07:50;;;;;;;;;
11.402,80;2015-05-11T11:07:55;11.402,80;2015-05-11T11:07:55;11.402,80;2015-05-11T11:07:55;11.402,80;2015-05-11T11:07:55;;;;;;;;;
11.403,60;2015-05-11T11:08:00;11.403,60;2015-05-11T11:08:00;11.403,60;2015-05-11T11:08:00;11.403,60;2015-05-11T11:08:00;;;;;;;;;
11.403,30;2015-05-11T11:08:05;11.403,30;2015-05-11T11:08:05;11.403,30;2015-05-11T11:08:05;11.403,30;2015-05-11T11:08:05;;;;;;;;;
11.407,10;2015-05-11T11:08:10;11.407,10;2015-05-11T11:08:10;11.407,10;2015-05-11T11:08:10;11.407,10;2015-05-11T11:08:10;;;;;;;;;
11.407,80;2015-05-11T11:08:15;11.407,80;2015-05-11T11:08:15;11.407,80;2015-05-11T11:08:15;11.407,80;2015-05-11T11:08:15;;;;;;;;;
11.407,40;2015-05-11T11:08:20;11.407,40;2015-05-11T11:08:20;11.407,40;2015-05-11T11:08:20;11.407,40;2015-05-11T11:08:20;;;;;;;;;
11.407,60;2015-05-11T11:08:25;11.407,60;2015-05-11T11:08:25;11.407,60;2015-05-11T11:08:25;11.407,60;2015-05-11T11:08:25;;;;;;;;;
11.412,20;2015-05-11T11:08:30;11.412,20;2015-05-11T11:08:30;11.412,20;2015-05-11T11:08:30;11.412,20;2015-05-11T11:08:30;;;;;;;;;
11.411,50;2015-05-11T11:08:35;11.411,50;2015-05-11T11:08:35;11.411,50;2015-05-11T11:08:35;11.411,50;2015-05-11T11:08:35;;;;;;;;;
11.409,60;2015-05-11T11:08:40;11.409,60;2015-05-11T11:08:40;11.409,60;2015-05-11T11:08:40;11.409,60;2015-05-11T11:08:40;;;;;;;;;
11.409,90;2015-05-11T11:08:45;11.409,90;2015-05-11T11:08:45;11.409,90;2015-05-11T11:08:45;11.409,90;2015-05-11T11:08:45;;;;;;;;;
11.409,70;2015-05-11T11:08:50;11.409,70;2015-05-11T11:08:50;11.409,70;2015-05-11T11:08:50;11.409,70;2015-05-11T11:08:50;;;;;;;;;
11.411,00;2015-05-11T11:08:55;11.411,00;2015-05-11T11:08:55;11.411,00;2015-05-11T11:08:55;11.411,00;2015-05-11T11:08:55;;;;;;;;;
11.412,80;2015-05-11T11:09:00;11.412,80;2015-05-11T11:09:00;11.412,80;2015-05-11T11:09:00;11.412,80;2015-05-11T11:09:00;;;;;;;;;
11.413,90;2015-05-11T11:09:05;11.413,90;2015-05-11T11:09:05;11.413,90;2015-05-11T11:09:05;11.413,90;2015-05-11T11:09:05;;;;;;;;;
11.414,00;2015-05-11T11:09:10;11.414,00;2015-05-11T11:09:10;11.414,00;2015-05-11T11:09:10;11.414,00;2015-05-11T11:09:10;;;;;;;;;
11.414,70;2015-05-11T11:09:15;11.414,70;2015-05-11T11:09:15;11.414,70;2015-05-11T11:09:15;11.414,70;2015-05-11T11:09:15;;;;;;;;;
11.412,70;2015-05-11T11:09:20;11.412,70;2015-05-11T11:09:20;11.412,70;2015-05-11T11:09:20;11.412,70;2015-05-11T11:09:20;;;;;;;;;
11.412,80;2015-05-11T11:09:25;11.412,80;2015-05-11T11:09:25;11.412,80;2015-05-11T11:09:25;11.412,80;2015-05-11T11:09:25;;;;;;;;;
11.412,60;2015-05-11T11:09:30;11.412,60;2015-05-11T11:09:30;11.412,60;2015-05-11T11:09:30;11.412,60;2015-05-11T11:09:30;;;;;;;;;
11.412,50;2015-05-11T11:09:35;11.412,50;2015-05-11T11:09:35;11.412,50;2015-05-11T11:09:35;11.412,50;2015-05-11T11:09:35;;;;;;;;;
11.412,40;2015-05-11T11:09:40;11.412,40;2015-05-11T11:09:40;11.412,40;2015-05-11T11:09:40;11.412,40;2015-05-11T11:09:40;;;;;;;;;
11.412,40;2015-05-11T11:09:45;11.412,40;2015-05-11T11:09:45;11.412,40;2015-05-11T11:09:45;11.412,40;2015-05-11T11:09:45;;;;;;;;;
11.412,40;2015-05-11T11:09:50;11.412,40;2015-05-11T11:09:50;11.412,40;2015-05-11T11:09:50;11.412,40;2015-05-11T11:09:50;;;;;;;;;
11.412,80;2015-05-11T11:09:55;11.412,80;2015-05-11T11:09:55;11.412,80;2015-05-11T11:09:55;11.412,80;2015-05-11T11:09:55;;;;;;;;;
11.413,80;2015-05-11T11:10:00;11.413,80;2015-05-11T11:10:00;11.413,80;2015-05-11T11:10:00;11.413,80;2015-05-11T11:10:00;;;;;;;;;
11.414,20;2015-05-11T11:10:05;11.414,20;2015-05-11T11:10:05;11.414,20;2015-05-11T11:10:05;11.414,20;2015-05-11T11:10:05;;;;;;;;;
11.414,80;2015-05-11T11:10:10;11.414,80;2015-05-11T11:10:10;11.414,80;2015-05-11T11:10:10;11.414,80;2015-05-11T11:10:10;;;;;;;;;
11.414,70;2015-05-11T11:10:15;11.414,70;2015-05-11T11:10:15;11.414,70;2015-05-11T11:10:15;11.414,70;2015-05-11T11:10:15;;;;;;;;;
11.415,60;2015-05-11T11:10:20;11.415,60;2015-05-11T11:10:20;11.415,60;2015-05-11T11:10:20;11.415,60;2015-05-11T11:10:20;;;;;;;;;
11.415,40;2015-05-11T11:10:25;11.415,40;2015-05-11T11:10:25;11.415,40;2015-05-11T11:10:25;11.415,40;2015-05-11T11:10:25;;;;;;;;;
11.413,80;2015-05-11T11:10:30;11.413,80;2015-05-11T11:10:30;11.413,80;2015-05-11T11:10:30;11.413,80;2015-05-11T11:10:30;;;;;;;;;
11.414,50;2015-05-11T11:10:35;11.414,50;2015-05-11T11:10:35;11.414,50;2015-05-11T11:10:35;11.414,50;2015-05-11T11:10:35;;;;;;;;;
11.414,20;2015-05-11T11:10:40;11.414,20;2015-05-11T11:10:40;11.414,20;2015-05-11T11:10:40;11.414,20;2015-05-11T11:10:40;;;;;;;;;
11.414,00;2015-05-11T11:10:45;11.414,00;2015-05-11T11:10:45;11.414,00;2015-05-11T11:10:45;11.414,00;2015-05-11T11:10:45;;;;;;;;;
11.414,00;2015-05-11T11:10:50;11.414,00;2015-05-11T11:10:50;11.414,00;2015-05-11T11:10:50;11.414,00;2015-05-11T11:10:50;;;;;;;;;
11.414,00;2015-05-11T11:10:55;11.414,00;2015-05-11T11:10:55;11.414,00;2015-05-11T11:10:55;11.414,00;2015-05-11T11:10:55;;;;;;;;;
11.414,00;2015-05-11T11:11:00;11.414,00;2015-05-11T11:11:00;11.414,00;2015-05-11T11:11:00;11.414,00;2015-05-11T11:11:00;;;;;;;;;
11.414,20;2015-05-11T11:11:05;11.414,20;2015-05-11T11:11:05;11.414,20;2015-05-11T11:11:05;11.414,20;2015-05-11T11:11:05;;;;;;;;;
11.413,00;2015-05-11T11:11:10;11.413,00;2015-05-11T11:11:10;11.413,00;2015-05-11T11:11:10;11.413,00;2015-05-11T11:11:10;;;;;;;;;
11.413,30;2015-05-11T11:11:15;11.413,30;2015-05-11T11:11:15;11.413,30;2015-05-11T11:11:15;11.413,30;2015-05-11T11:11:15;;;;;;;;;
11.413,90;2015-05-11T11:11:20;11.413,90;2015-05-11T11:11:20;11.413,90;2015-05-11T11:11:20;11.413,90;2015-05-11T11:11:20;;;;;;;;;
11.415,20;2015-05-11T11:11:25;11.415,20;2015-05-11T11:11:25;11.415,20;2015-05-11T11:11:25;11.415,20;2015-05-11T11:11:25;;;;;;;;;
11.415,30;2015-05-11T11:11:30;11.415,30;2015-05-11T11:11:30;11.415,30;2015-05-11T11:11:30;11.415,30;2015-05-11T11:11:30;;;;;;;;;
11.415,20;2015-05-11T11:11:35;11.415,20;2015-05-11T11:11:35;11.415,20;2015-05-11T11:11:35;11.415,20;2015-05-11T11:11:35;;;;;;;;;
11.415,30;2015-05-11T11:11:40;11.415,30;2015-05-11T11:11:40;11.415,30;2015-05-11T11:11:40;11.415,30;2015-05-11T11:11:40;;;;;;;;;
11.412,70;2015-05-11T11:11:45;11.412,70;2015-05-11T11:11:45;11.412,70;2015-05-11T11:11:45;11.412,70;2015-05-11T11:11:45;;;;;;;;;
11.412,40;2015-05-11T11:11:50;11.412,40;2015-05-11T11:11:50;11.412,40;2015-05-11T11:11:50;11.412,40;2015-05-11T11:11:50;;;;;;;;;
11.411,90;2015-05-11T11:11:55;11.411,90;2015-05-11T11:11:55;11.411,90;2015-05-11T11:11:55;11.411,90;2015-05-11T11:11:55;;;;;;;;;
11.411,50;2015-05-11T11:12:00;11.411,50;2015-05-11T11:12:00;11.411,50;2015-05-11T11:12:00;11.411,50;2015-05-11T11:12:00;;;;;;;;;
11.409,40;2015-05-11T11:12:05;11.409,40;2015-05-11T11:12:05;11.409,40;2015-05-11T11:12:05;11.409,40;2015-05-11T11:12:05;;;;;;;;;
11.408,40;2015-05-11T11:12:10;11.408,40;2015-05-11T11:12:10;11.408,40;2015-05-11T11:12:10;11.408,40;2015-05-11T11:12:10;;;;;;;;;
11.408,00;2015-05-11T11:12:15;11.408,00;2015-05-11T11:12:15;11.408,00;2015-05-11T11:12:15;11.408,00;2015-05-11T11:12:15;;;;;;;;;
11.407,90;2015-05-11T11:12:20;11.407,90;2015-05-11T11:12:20;11.407,90;2015-05-11T11:12:20;11.407,90;2015-05-11T11:12:20;;;;;;;;;
11.406,40;2015-05-11T11:12:25;11.406,40;2015-05-11T11:12:25;11.406,40;2015-05-11T11:12:25;11.406,40;2015-05-11T11:12:25;;;;;;;;;
11.406,30;2015-05-11T11:12:30;11.406,30;2015-05-11T11:12:30;11.406,30;2015-05-11T11:12:30;11.406,30;2015-05-11T11:12:30;;;;;;;;;
11.407,50;2015-05-11T11:12:35;11.407,50;2015-05-11T11:12:35;11.407,50;2015-05-11T11:12:35;11.407,50;2015-05-11T11:12:35;;;;;;;;;
11.407,70;2015-05-11T11:12:40;11.407,70;2015-05-11T11:12:40;11.407,70;2015-05-11T11:12:40;11.407,70;2015-05-11T11:12:40;;;;;;;;;
11.405,80;2015-05-11T11:12:45;11.405,80;2015-05-11T11:12:45;11.405,80;2015-05-11T11:12:45;11.405,80;2015-05-11T11:12:45;;;;;;;;;
11.405,70;2015-05-11T11:12:50;11.405,70;2015-05-11T11:12:50;11.405,70;2015-05-11T11:12:50;11.405,70;2015-05-11T11:12:50;;;;;;;;;
11.405,70;2015-05-11T11:12:55;11.405,70;2015-05-11T11:12:55;11.405,70;2015-05-11T11:12:55;11.405,70;2015-05-11T11:12:55;;;;;;;;;
11.405,10;2015-05-11T11:13:00;11.405,10;2015-05-11T11:13:00;11.405,10;2015-05-11T11:13:00;11.405,10;2015-05-11T11:13:00;;;;;;;;;
11.404,80;2015-05-11T11:13:05;11.404,80;2015-05-11T11:13:05;11.404,80;2015-05-11T11:13:05;11.404,80;2015-05-11T11:13:05;;;;;;;;;
11.404,60;2015-05-11T11:13:10;11.404,60;2015-05-11T11:13:10;11.404,60;2015-05-11T11:13:10;11.404,60;2015-05-11T11:13:10;;;;;;;;;
11.404,80;2015-05-11T11:13:15;11.404,80;2015-05-11T11:13:15;11.404,80;2015-05-11T11:13:15;11.404,80;2015-05-11T11:13:15;;;;;;;;;
11.405,10;2015-05-11T11:13:20;11.405,10;2015-05-11T11:13:20;11.405,10;2015-05-11T11:13:20;11.405,10;2015-05-11T11:13:20;;;;;;;;;
11.405,90;2015-05-11T11:13:25;11.405,90;2015-05-11T11:13:25;11.405,90;2015-05-11T11:13:25;11.405,90;2015-05-11T11:13:25;;;;;;;;;
11.405,90;2015-05-11T11:13:30;11.405,90;2015-05-11T11:13:30;11.405,90;2015-05-11T11:13:30;11.405,90;2015-05-11T11:13:30;;;;;;;;;
11.406,00;2015-05-11T11:13:35;11.406,00;2015-05-11T11:13:35;11.406,00;2015-05-11T11:13:35;11.406,00;2015-05-11T11:13:35;;;;;;;;;
11.405,70;2015-05-11T11:13:40;11.405,70;2015-05-11T11:13:40;11.405,70;2015-05-11T11:13:40;11.405,70;2015-05-11T11:13:40;;;;;;;;;
11.407,00;2015-05-11T11:13:45;11.407,00;2015-05-11T11:13:45;11.407,00;2015-05-11T11:13:45;11.407,00;2015-05-11T11:13:45;;;;;;;;;
11.409,60;2015-05-11T11:13:50;11.409,60;2015-05-11T11:13:50;11.409,60;2015-05-11T11:13:50;11.409,60;2015-05-11T11:13:50;;;;;;;;;
11.409,80;2015-05-11T11:13:55;11.409,80;2015-05-11T11:13:55;11.409,80;2015-05-11T11:13:55;11.409,80;2015-05-11T11:13:55;;;;;;;;;
11.410,00;2015-05-11T11:14:00;11.410,00;2015-05-11T11:14:00;11.410,00;2015-05-11T11:14:00;11.410,00;2015-05-11T11:14:00;;;;;;;;;
11.410,10;2015-05-11T11:14:05;11.410,10;2015-05-11T11:14:05;11.410,10;2015-05-11T11:14:05;11.410,10;2015-05-11T11:14:05;;;;;;;;;
11.410,30;2015-05-11T11:14:10;11.410,30;2015-05-11T11:14:10;11.410,30;2015-05-11T11:14:10;11.410,30;2015-05-11T11:14:10;;;;;;;;;
11.409,10;2015-05-11T11:14:15;11.409,10;2015-05-11T11:14:15;11.409,10;2015-05-11T11:14:15;11.409,10;2015-05-11T11:14:15;;;;;;;;;
11.408,80;2015-05-11T11:14:20;11.408,80;2015-05-11T11:14:20;11.408,80;2015-05-11T11:14:20;11.408,80;2015-05-11T11:14:20;;;;;;;;;
11.408,20;2015-05-11T11:14:25;11.408,20;2015-05-11T11:14:25;11.408,20;2015-05-11T11:14:25;11.408,20;2015-05-11T11:14:25;;;;;;;;;
11.408,20;2015-05-11T11:14:30;11.408,20;2015-05-11T11:14:30;11.408,20;2015-05-11T11:14:30;11.408,20;2015-05-11T11:14:30;;;;;;;;;
11.407,80;2015-05-11T11:14:35;11.407,80;2015-05-11T11:14:35;11.407,80;2015-05-11T11:14:35;11.407,80;2015-05-11T11:14:35;;;;;;;;;
11.406,30;2015-05-11T11:14:40;11.406,30;2015-05-11T11:14:40;11.406,30;2015-05-11T11:14:40;11.406,30;2015-05-11T11:14:40;;;;;;;;;
11.407,20;2015-05-11T11:14:45;11.407,20;2015-05-11T11:14:45;11.407,20;2015-05-11T11:14:45;11.407,20;2015-05-11T11:14:45;;;;;;;;;
11.407,50;2015-05-11T11:14:50;11.407,50;2015-05-11T11:14:50;11.407,50;2015-05-11T11:14:50;11.407,50;2015-05-11T11:14:50;;;;;;;;;
11.407,40;2015-05-11T11:14:55;11.407,40;2015-05-11T11:14:55;11.407,40;2015-05-11T11:14:55;11.407,40;2015-05-11T11:14:55;;;;;;;;;
11.407,20;2015-05-11T11:15:00;11.407,20;2015-05-11T11:15:00;11.407,20;2015-05-11T11:15:00;11.407,20;2015-05-11T11:15:00;;;;;;;;;
11.407,10;2015-05-11T11:15:05;11.407,10;2015-05-11T11:15:05;11.407,10;2015-05-11T11:15:05;11.407,10;2015-05-11T11:15:05;;;;;;;;;
11.407,40;2015-05-11T11:15:10;11.407,40;2015-05-11T11:15:10;11.407,40;2015-05-11T11:15:10;11.407,40;2015-05-11T11:15:10;;;;;;;;;
11.408,30;2015-05-11T11:15:15;11.408,30;2015-05-11T11:15:15;11.408,30;2015-05-11T11:15:15;11.408,30;2015-05-11T11:15:15;;;;;;;;;
11.408,90;2015-05-11T11:15:20;11.408,90;2015-05-11T11:15:20;11.408,90;2015-05-11T11:15:20;11.408,90;2015-05-11T11:15:20;;;;;;;;;
11.408,90;2015-05-11T11:15:25;11.408,90;2015-05-11T11:15:25;11.408,90;2015-05-11T11:15:25;11.408,90;2015-05-11T11:15:25;;;;;;;;;
11.408,90;2015-05-11T11:15:30;11.408,90;2015-05-11T11:15:30;11.408,90;2015-05-11T11:15:30;11.408,90;2015-05-11T11:15:30;;;;;;;;;
11.409,00;2015-05-11T11:15:35;11.409,00;2015-05-11T11:15:35;11.409,00;2015-05-11T11:15:35;11.409,00;2015-05-11T11:15:35;;;;;;;;;
11.409,40;2015-05-11T11:15:40;11.409,40;2015-05-11T11:15:40;11.409,40;2015-05-11T11:15:40;11.409,40;2015-05-11T11:15:40;;;;;;;;;
11.409,50;2015-05-11T11:15:46;11.409,50;2015-05-11T11:15:46;11.409,50;2015-05-11T11:15:46;11.409,50;2015-05-11T11:15:46;;;;;;;;;
11.408,90;2015-05-11T11:15:50;11.408,90;2015-05-11T11:15:50;11.408,90;2015-05-11T11:15:50;11.408,90;2015-05-11T11:15:50;;;;;;;;;
11.408,80;2015-05-11T11:15:55;11.408,80;2015-05-11T11:15:55;11.408,80;2015-05-11T11:15:55;11.408,80;2015-05-11T11:15:55;;;;;;;;;
11.408,80;2015-05-11T11:16:00;11.408,80;2015-05-11T11:16:00;11.408,80;2015-05-11T11:16:00;11.408,80;2015-05-11T11:16:00;;;;;;;;;
